frame,25_x,25_y,25_z,25_visibility,26_x,26_y,26_z,26_visibility,27_x,27_y,27_z,27_visibility
259,0.64203941822052,0.6724908351898193,-0.6750864386558533,0.9712499380111694,0.6015346646308899,0.7117782235145569,0.07290898263454437,0.9065011143684387,0.6176632046699524,0.8161668181419373,-0.6307325959205627,0.967994213104248
260,0.6472952365875244,0.6601549386978149,-0.5938348770141602,0.9714623093605042,0.5861698985099792,0.7037951946258545,-0.03016461245715618,0.8970125913619995,0.6287845373153687,0.8056086301803589,-0.5685330629348755,0.9690265655517578
261,0.6431694626808167,0.697610080242157,-0.1863216608762741,0.9681635499000549,0.6012377142906189,0.7045710682868958,-0.05008669197559357,0.8848528861999512,0.6319350004196167,0.8088119626045227,0.1107536181807518,0.9680646657943726
262,0.6336197853088379,0.6979207396507263,-0.1864851415157318,0.9660883545875549,0.5951630473136902,0.6992319226264954,0.09370683133602142,0.873173713684082,0.6371269226074219,0.8095283508300781,0.013443559408187866,0.9675273299217224
263,0.6292372345924377,0.7043424844741821,-0.3804657757282257,0.967955470085144,0.5424270629882812,0.7126685380935669,0.1463961899280548,0.876232922077179,0.6358586549758911,0.8113325834274292,-0.09996911138296127,0.9686410427093506
264,0.6250833868980408,0.6907802820205688,-0.7819728851318359,0.970793604850769,0.4790956377983093,0.7123842239379883,0.09620469063520432,0.8867380023002625,0.6351302266120911,0.8077040314674377,-0.45253100991249084,0.9712275266647339
265,0.6259419918060303,0.7040033936500549,-0.24285876750946045,0.9728792905807495,0.43264269828796387,0.6916755437850952,-0.2371467649936676,0.8976166844367981,0.6346471905708313,0.8079526424407959,0.2948043942451477,0.9734501242637634
266,0.6295862197875977,0.7040619254112244,-0.12114722281694412,0.9744070172309875,0.4086577892303467,0.6833838820457458,-0.12787571549415588,0.9071199893951416,0.6329498887062073,0.8082962036132812,0.35306498408317566,0.9754036664962769
267,0.6580978631973267,0.7004888653755188,-0.4456753730773926,0.9761122465133667,0.4054200053215027,0.6817415952682495,-0.3142002522945404,0.9158337116241455,0.6293669939041138,0.8086440563201904,0.06210635229945183,0.9769765138626099
268,0.6933836936950684,0.7000007033348083,-0.33353275060653687,0.9776739478111267,0.38420549035072327,0.6899887323379517,-0.25387758016586304,0.9240201115608215,0.6171301007270813,0.8093204498291016,0.10033540427684784,0.9784433841705322
269,0.7057074308395386,0.6995161175727844,-0.22925283014774323,0.9790167808532715,0.37027665972709656,0.7011141180992126,-0.2862301766872406,0.9312606453895569,0.6099510192871094,0.810681939125061,0.10663720965385437,0.9796783924102783
270,0.700349748134613,0.7014108896255493,-0.21593229472637177,0.9791991114616394,0.35158106684684753,0.7074164152145386,-0.31652629375457764,0.937688946723938,0.6101466417312622,0.8224325180053711,0.06338309496641159,0.9805130362510681
271,0.6935057044029236,0.7010785341262817,-0.27623263001441956,0.9798252582550049,0.32283100485801697,0.711567223072052,-0.3118513226509094,0.9424771070480347,0.6112002730369568,0.8261097073554993,-0.04557085409760475,0.9808935523033142
272,0.6917145252227783,0.6971098184585571,-0.5043697953224182,0.9813193678855896,0.312118262052536,0.7108513712882996,-0.2848319113254547,0.9475773572921753,0.6124857664108276,0.8249505162239075,-0.1946994662284851,0.981755793094635
273,0.6895006895065308,0.6963724493980408,-0.40278470516204834,0.9822077751159668,0.3192596435546875,0.7081728577613831,-0.3467475473880768,0.9523449540138245,0.6130104064941406,0.8250302076339722,0.01286774966865778,0.9821056723594666
274,0.6877990961074829,0.6967624425888062,-0.335662841796875,0.9834698438644409,0.3193683922290802,0.7078600525856018,-0.3119412362575531,0.9568547606468201,0.6131594777107239,0.8262274861335754,0.09099306166172028,0.9830071926116943
275,0.6874731183052063,0.6967673897743225,-0.32551684975624084,0.9846991300582886,0.31261032819747925,0.7076418399810791,-0.27759894728660583,0.9608792066574097,0.6118970513343811,0.8276613354682922,0.11559432744979858,0.983830451965332
276,0.6870638728141785,0.6973318457603455,-0.4141181707382202,0.9858682155609131,0.3096957802772522,0.7074843645095825,-0.356952428817749,0.9645700454711914,0.6117834448814392,0.8282123804092407,0.06489656865596771,0.9846413135528564
277,0.686705470085144,0.6977669596672058,-0.39968734979629517,0.9867909550666809,0.31047749519348145,0.7079952359199524,-0.3269113004207611,0.9678142070770264,0.6117752194404602,0.8283118009567261,0.055857472121715546,0.9850783944129944
278,0.6861895322799683,0.6973150372505188,-0.3739125430583954,0.9876763820648193,0.3131527900695801,0.7076981067657471,-0.260331392288208,0.9706295728683472,0.614104688167572,0.827395498752594,0.06745083630084991,0.9855090975761414
279,0.6858484745025635,0.6969713568687439,-0.35827451944351196,0.9886484146118164,0.32031604647636414,0.7015284895896912,-0.2584046721458435,0.9733048677444458,0.6157799363136292,0.821568489074707,0.07772458344697952,0.9863417744636536
280,0.6847887635231018,0.6969875693321228,-0.40008851885795593,0.989596962928772,0.320883572101593,0.6992763876914978,-0.272443950176239,0.975723922252655,0.6375830173492432,0.8135625720024109,0.10410498827695847,0.9870433807373047
281,0.6536803245544434,0.7038366794586182,-0.2718331515789032,0.9904373288154602,0.3243684470653534,0.6948605179786682,-0.22461602091789246,0.9778806567192078,0.6783971786499023,0.8047990202903748,0.329975962638855,0.9878389239311218
282,0.6290016174316406,0.7116819620132446,-0.2306419461965561,0.991095244884491,0.3162592947483063,0.6872748732566833,-0.10215193778276443,0.9794724583625793,0.7225849628448486,0.806032121181488,0.09940024465322495,0.9884657859802246
283,0.6157956123352051,0.7178568243980408,-0.20907892286777496,0.9918183088302612,0.31893226504325867,0.6873741745948792,-0.03782417252659798,0.9811393618583679,0.7457279562950134,0.8099642395973206,0.01643861085176468,0.9892582297325134
284,0.6203436851501465,0.7190654277801514,-0.20807470381259918,0.9924389719963074,0.32034754753112793,0.6873108744621277,-0.09910331666469574,0.9825731515884399,0.7356219291687012,0.8132096529006958,0.0796840712428093,0.9897730350494385
285,0.626059353351593,0.7168821692466736,-0.24374765157699585,0.9930285811424255,0.3200795352458954,0.6884244084358215,-0.13282175362110138,0.984093189239502,0.7300660014152527,0.8132871389389038,0.07585938274860382,0.990514874458313
286,0.626719057559967,0.7071369886398315,-0.3314856290817261,0.9935250282287598,0.3193313479423523,0.6873197555541992,-0.16153573989868164,0.9852940440177917,0.715720534324646,0.8061012029647827,0.018084054812788963,0.9911560416221619
287,0.6583821177482605,0.7031062841415405,-0.3579135239124298,0.9938854575157166,0.3175080716609955,0.6876830458641052,-0.3897152841091156,0.986639142036438,0.6734587550163269,0.8053379654884338,0.08227699995040894,0.9913936257362366
288,0.6749003529548645,0.6933823823928833,-0.3697128891944885,0.9927295446395874,0.321183979511261,0.6805599927902222,-0.5328491926193237,0.9875405430793762,0.6145775318145752,0.8054603338241577,-0.00123868347145617,0.9892292022705078
289,0.6817177534103394,0.6901589035987854,-0.300798237323761,0.991489589214325,0.3422202169895172,0.6857694983482361,-0.4248136281967163,0.9882203340530396,0.5989031791687012,0.8105366826057434,-0.060506671667099,0.9879117012023926
290,0.6803929805755615,0.6921291947364807,-0.21481145918369293,0.9908719658851624,0.36092644929885864,0.6922973394393921,-0.21343360841274261,0.9890904426574707,0.6041404008865356,0.8147363066673279,-0.020782053470611572,0.9878972768783569
291,0.6791227459907532,0.6931789517402649,-0.17478960752487183,0.9908862113952637,0.3672572076320648,0.7056226134300232,-0.1666095107793808,0.9899447560310364,0.6101348996162415,0.8154265284538269,0.04713863506913185,0.9882056713104248
292,0.6825207471847534,0.6938456892967224,-0.15830248594284058,0.9910998344421387,0.36741089820861816,0.7031212449073792,-0.159749373793602,0.990686297416687,0.614658534526825,0.815306544303894,0.12693016231060028,0.9881648421287537
293,0.6829690933227539,0.6935025453567505,-0.23079076409339905,0.9915674328804016,0.3631589114665985,0.6889362931251526,-0.2497958391904831,0.9914257526397705,0.6160503625869751,0.8084203600883484,0.11286836117506027,0.9883930087089539
294,0.670101523399353,0.6980004906654358,-0.2742711007595062,0.9920946955680847,0.3416860103607178,0.6848017573356628,-0.2771565616130829,0.9920835494995117,0.6693785786628723,0.808612048625946,0.10932497680187225,0.9889572858810425
295,0.6378052830696106,0.7004678845405579,-0.2871950566768646,0.9926618337631226,0.33594462275505066,0.6756592988967896,-0.2383238673210144,0.9923602342605591,0.7225528359413147,0.805290937423706,0.06121532991528511,0.9897323846817017
296,0.6257299780845642,0.7052249312400818,-0.29134541749954224,0.9932965040206909,0.3365599513053894,0.6766804456710815,-0.2118716984987259,0.9928213357925415,0.7519721984863281,0.8056724071502686,-0.002933791372925043,0.9906227588653564
297,0.6322146058082581,0.7141410112380981,-0.22317464649677277,0.9938719868659973,0.3358733057975769,0.6777036786079407,-0.21693670749664307,0.9933615922927856,0.7506999373435974,0.8106371760368347,0.20378051698207855,0.9913879036903381
298,0.636780858039856,0.714846670627594,-0.23398244380950928,0.994331955909729,0.3362942934036255,0.6797231435775757,-0.21642275154590607,0.9937552213668823,0.7445905208587646,0.8117910623550415,0.22908958792686462,0.9919816255569458
299,0.6408698558807373,0.713998019695282,-0.23941093683242798,0.9946771860122681,0.33645930886268616,0.6876360774040222,-0.2212904393672943,0.994131863117218,0.7306172251701355,0.8103437423706055,0.2781156897544861,0.9924395084381104
300,0.67723548412323,0.7044926881790161,-0.39316055178642273,0.994501531124115,0.3483175039291382,0.6895935535430908,-0.31483227014541626,0.9943264126777649,0.6800894141197205,0.8097648024559021,0.047945551574230194,0.9922351837158203
301,0.699665904045105,0.7005129456520081,-0.3363916575908661,0.9930009841918945,0.3663623034954071,0.6909274458885193,-0.37966689467430115,0.9943345189094543,0.6232724189758301,0.8128024935722351,0.06545227020978928,0.991119921207428
302,0.7140130400657654,0.6967131495475769,-0.21685852110385895,0.9919773936271667,0.37131592631340027,0.7003371119499207,-0.2114674299955368,0.9943246245384216,0.6191062927246094,0.8128417730331421,0.06960166990756989,0.9902595281600952
303,0.7096045017242432,0.696153461933136,-0.23464111983776093,0.9908388257026672,0.3754231035709381,0.6988576054573059,-0.29701870679855347,0.9944398999214172,0.6281246542930603,0.8114758729934692,0.08121013641357422,0.989798367023468
304,0.719694972038269,0.6966275572776794,-0.24176476895809174,0.9910694360733032,0.3750729560852051,0.7010504603385925,-0.2738852798938751,0.9947048425674438,0.6339730620384216,0.8114557266235352,0.10777032375335693,0.9901086091995239
305,0.7195342183113098,0.696901261806488,-0.39471110701560974,0.9915220141410828,0.3748769462108612,0.6944839358329773,-0.43522098660469055,0.9950187802314758,0.6401500701904297,0.8083122968673706,0.0453328974545002,0.9904721975326538
306,0.7138186693191528,0.6971048712730408,-0.37518298625946045,0.9920836687088013,0.373031347990036,0.6885305643081665,-0.28671082854270935,0.9953670501708984,0.6494917869567871,0.8062422871589661,0.09562147408723831,0.9909660816192627
307,0.7043460011482239,0.7017158269882202,-0.419266015291214,0.9926928281784058,0.35851940512657166,0.6846551299095154,-0.33855417370796204,0.9956889152526855,0.6932616829872131,0.804289698600769,0.16353681683540344,0.9914772510528564
308,0.6630493402481079,0.7022775411605835,-0.34926682710647583,0.9933385252952576,0.35513052344322205,0.6796097159385681,-0.2640482783317566,0.9959696531295776,0.743508517742157,0.797592043876648,0.17085035145282745,0.9921936392784119
309,0.6500333547592163,0.706649661064148,-0.33812934160232544,0.9938843250274658,0.3552098870277405,0.6809641122817993,-0.27150970697402954,0.9960891008377075,0.7808013558387756,0.8000524044036865,-0.030985472723841667,0.992846667766571
310,0.6547051668167114,0.7174103856086731,-0.26742735505104065,0.9943716526031494,0.3555036783218384,0.6817159652709961,-0.2500794529914856,0.9962844252586365,0.7854024767875671,0.8093394637107849,0.03490150347352028,0.9934093356132507
311,0.6567879319190979,0.7164411544799805,-0.2508341670036316,0.9948104619979858,0.3556240499019623,0.6823537945747375,-0.2060997188091278,0.9964553713798523,0.7760917544364929,0.8099713921546936,0.12630626559257507,0.9939152002334595
312,0.6568607091903687,0.7152809500694275,-0.2576567530632019,0.9952138066291809,0.3557489812374115,0.6828038096427917,-0.20840488374233246,0.9966822862625122,0.7662158012390137,0.8046048879623413,0.15635107457637787,0.9944046139717102
313,0.6756247878074646,0.7112226486206055,-0.30737563967704773,0.9955594539642334,0.35584309697151184,0.6853322982788086,-0.2834164500236511,0.9968668818473816,0.7528126239776611,0.8007421493530273,0.22353848814964294,0.9947373867034912
314,0.7063080668449402,0.705024778842926,-0.4526047110557556,0.9956679344177246,0.3694608509540558,0.6864615082740784,-0.47234484553337097,0.9970121383666992,0.6852916479110718,0.7994649410247803,0.11826063692569733,0.9947787523269653
315,0.7189609408378601,0.7050383687019348,-0.1942538619041443,0.9947273135185242,0.38693228363990784,0.6949425935745239,-0.37617871165275574,0.997032642364502,0.6410704255104065,0.7995818257331848,0.2874433100223541,0.9941359758377075
316,0.721025824546814,0.6979647278785706,-0.24417927861213684,0.9941871166229248,0.3873048722743988,0.7024797201156616,-0.3465419411659241,0.9969812631607056,0.6431646347045898,0.8001061677932739,0.21300892531871796,0.9938955307006836
317,0.7191112637519836,0.6961393356323242,-0.31228357553482056,0.994365930557251,0.38653773069381714,0.7033231854438782,-0.19941529631614685,0.9969842433929443,0.6494086384773254,0.8027420043945312,0.04720296338200569,0.9940654635429382
318,0.7188833951950073,0.6934986710548401,-0.3294614851474762,0.994287371635437,0.3841104805469513,0.7025712728500366,-0.32920002937316895,0.9970179796218872,0.6555111408233643,0.8042891621589661,0.05969417095184326,0.9940207600593567
319,0.7149856686592102,0.6923894286155701,-0.6003967523574829,0.9942448139190674,0.3729948401451111,0.6913917660713196,-0.6028776168823242,0.997011661529541,0.6654254198074341,0.8037165403366089,-0.02589593455195427,0.9936305284500122
320,0.6890472769737244,0.6931130886077881,-0.4919193983078003,0.9946663975715637,0.35254642367362976,0.6840410232543945,-0.46012383699417114,0.9971504807472229,0.7226746678352356,0.8035939931869507,0.12505820393562317,0.9940629601478577
321,0.657059907913208,0.6940022706985474,-0.31978222727775574,0.9950104355812073,0.34222733974456787,0.6846018433570862,-0.21865592896938324,0.9969919919967651,0.7680559158325195,0.8006716966629028,0.2076909989118576,0.9944827556610107
322,0.6540834307670593,0.7010250687599182,-0.2307613044977188,0.9952664375305176,0.34434324502944946,0.6901028156280518,-0.13822311162948608,0.9969304800033569,0.7846792340278625,0.8007921576499939,0.22626017034053802,0.9948118925094604
323,0.6625391244888306,0.711115837097168,-0.10192949324846268,0.995452880859375,0.34522128105163574,0.6955831050872803,-0.10454164445400238,0.9968236684799194,0.7859508991241455,0.8051272630691528,0.33663827180862427,0.9950709939002991
324,0.6659756898880005,0.7123033404350281,-0.0026847184635698795,0.9957173466682434,0.34728923439979553,0.6958084106445312,-0.1895626038312912,0.9970273375511169,0.7765055894851685,0.8061804175376892,0.4914564788341522,0.9954520463943481
325,0.6683791875839233,0.7106983661651611,-0.1689574420452118,0.9958858489990234,0.3413742780685425,0.6935464143753052,-0.29814770817756653,0.9970625638961792,0.7645743489265442,0.80471271276474,0.34848976135253906,0.9957305192947388
326,0.6698185205459595,0.7096889615058899,-0.12513966858386993,0.9960785508155823,0.33445122838020325,0.6934582591056824,-0.3317597508430481,0.9972391128540039,0.7638351321220398,0.8063294887542725,0.45957332849502563,0.9960010647773743
327,0.6553648114204407,0.7085561156272888,-0.04066260904073715,0.9960732460021973,0.33248624205589294,0.687250018119812,-0.3958803415298462,0.9974319934844971,0.7324050068855286,0.8068734407424927,0.4844697117805481,0.9961016178131104
328,0.6261441707611084,0.7096944451332092,-0.03613320365548134,0.9958785772323608,0.3309395909309387,0.6873197555541992,-0.3501920700073242,0.9974944591522217,0.7210553288459778,0.8071708083152771,0.4644041955471039,0.9961236715316772
329,0.5994457602500916,0.7127454280853271,-0.07470948994159698,0.99550861120224,0.33236071467399597,0.6877084970474243,-0.29144853353500366,0.9973396062850952,0.7134402990341187,0.8071582913398743,0.4820137917995453,0.9958609342575073
330,0.5956884622573853,0.7141513824462891,-0.05288144201040268,0.9947448968887329,0.33478280901908875,0.6957558989524841,0.05866366997361183,0.9963855743408203,0.7096051573753357,0.8106978535652161,0.4336109757423401,0.9947949051856995
331,0.6014990210533142,0.7160689234733582,-0.010609762743115425,0.9902737140655518,0.33608928322792053,0.6966271996498108,0.01209270115941763,0.9937673807144165,0.7055595517158508,0.8104900121688843,0.40800222754478455,0.9905644655227661
332,0.6088151335716248,0.716984212398529,-0.045114874839782715,0.989965558052063,0.33659234642982483,0.6965105533599854,-0.2953963875770569,0.9939616322517395,0.7086830139160156,0.8090739846229553,0.40900886058807373,0.9898927807807922
333,0.6142756342887878,0.7164461016654968,-0.12273049354553223,0.9902728796005249,0.33538833260536194,0.6964758634567261,-0.28645721077919006,0.9940311908721924,0.7210022807121277,0.8079010844230652,0.34161999821662903,0.9898431301116943
334,0.6342940330505371,0.7157750725746155,-0.2724171578884125,0.9908998012542725,0.3307451605796814,0.6928845047950745,-0.3055349290370941,0.994299054145813,0.738716721534729,0.8076589107513428,0.18351392447948456,0.9903741478919983
335,0.673969030380249,0.7172129154205322,-0.19779132306575775,0.991513729095459,0.3315870463848114,0.6921167373657227,-0.31045040488243103,0.9946768283843994,0.7532786130905151,0.8086453676223755,0.1927390694618225,0.990868330001831
336,0.7018486857414246,0.7171536684036255,-0.11526595056056976,0.9919320344924927,0.3364308178424835,0.6978262662887573,-0.22283415496349335,0.9949578642845154,0.761439323425293,0.8072102665901184,0.39050808548927307,0.9912047386169434
337,0.734639585018158,0.7169811129570007,-0.3119868338108063,0.9926080703735352,0.35451409220695496,0.6973892450332642,-0.29412713646888733,0.9952017068862915,0.7630894184112549,0.8067925572395325,0.3112081289291382,0.9916496872901917
338,0.7446482181549072,0.7155168056488037,-0.4583531618118286,0.9932487607002258,0.3731593191623688,0.7043406963348389,-0.25963976979255676,0.9954818487167358,0.7627204656600952,0.8049653768539429,0.12173686921596527,0.9922558665275574
339,0.7422441244125366,0.712122917175293,-0.6163387894630432,0.9937208890914917,0.40196263790130615,0.7122333645820618,-0.14234019815921783,0.9953508973121643,0.7631114721298218,0.8036776185035706,-0.019940301775932312,0.9925902485847473
340,0.7436776757240295,0.7118558287620544,-0.4108346402645111,0.9940594434738159,0.4341420829296112,0.7174802422523499,-0.11172464489936829,0.9953699707984924,0.7635466456413269,0.8037406206130981,0.24608072638511658,0.9925997853279114
341,0.7369807958602905,0.7118667364120483,-0.2554796636104584,0.9943843483924866,0.45437783002853394,0.7181933522224426,-0.022557947784662247,0.9954867362976074,0.7628669738769531,0.8043650984764099,0.28108057379722595,0.9928461909294128
342,0.7369829416275024,0.7097993493080139,-0.37755119800567627,0.9946584701538086,0.4579158425331116,0.7201880216598511,-0.07896564900875092,0.9955089092254639,0.7614465355873108,0.8039991855621338,0.12858614325523376,0.9929085373878479
343,0.7395250797271729,0.705870509147644,-0.43885427713394165,0.994746744632721,0.45995843410491943,0.7174980640411377,-0.07068714499473572,0.9952406287193298,0.7615553140640259,0.8040653467178345,-0.16171987354755402,0.9929737448692322
344,0.7397292256355286,0.7061528563499451,-0.20263443887233734,0.9949735999107361,0.4480424225330353,0.718235433101654,-0.0846109688282013,0.995200514793396,0.761603832244873,0.8070610165596008,0.04173508286476135,0.9931167960166931
345,0.7358889579772949,0.7063560485839844,-0.11865351349115372,0.9952192306518555,0.43782252073287964,0.717231810092926,-0.1029316857457161,0.9954269528388977,0.7613316178321838,0.8087358474731445,0.2573558986186981,0.9933909177780151
346,0.7345550656318665,0.705245852470398,-0.25969913601875305,0.9955862760543823,0.42861422896385193,0.7170323729515076,-0.049409203231334686,0.9956197142601013,0.7605646252632141,0.8086525797843933,0.12889203429222107,0.9938409328460693
347,0.7279658913612366,0.705286979675293,-0.11673697829246521,0.9959006309509277,0.4116860628128052,0.7161808609962463,-0.07814265042543411,0.9959234595298767,0.7576313018798828,0.809842050075531,0.30514803528785706,0.9942693710327148
348,0.7221345901489258,0.7052085995674133,-0.1316787600517273,0.9961051940917969,0.3841433525085449,0.7154732942581177,-0.1631556898355484,0.9961329102516174,0.7565793991088867,0.8103545308113098,0.31706130504608154,0.9945973753929138
349,0.7125712633132935,0.7053223848342896,-0.0549498125910759,0.9963242411613464,0.3524552583694458,0.7087920904159546,-0.15052764117717743,0.9963314533233643,0.754142165184021,0.810920000076294,0.3665335774421692,0.9949986338615417
350,0.7009682059288025,0.7052283883094788,-0.15347646176815033,0.9965859651565552,0.33603885769844055,0.7009822130203247,-0.4111212491989136,0.9966095685958862,0.7535583972930908,0.8107979893684387,0.39505091309547424,0.9954015612602234
351,0.6763932108879089,0.7063567042350769,-0.3128015100955963,0.9967820644378662,0.317710816860199,0.6888399720191956,-0.5334453582763672,0.9967993497848511,0.7532018423080444,0.8137285709381104,0.30116695165634155,0.9956532716751099
352,0.6503739953041077,0.7093238234519958,-0.2889264225959778,0.9967613220214844,0.31249701976776123,0.6808125972747803,-0.5558623671531677,0.9969843626022339,0.7513769865036011,0.8137996196746826,0.21704702079296112,0.9957275390625
353,0.6243494153022766,0.709263801574707,-0.26968303322792053,0.9965318441390991,0.31483203172683716,0.674259603023529,-0.5065211057662964,0.9970781207084656,0.7411629557609558,0.8136778473854065,0.17039754986763,0.9957739114761353
354,0.6117610335350037,0.7092583179473877,-0.282404363155365,0.995900571346283,0.3173183500766754,0.6807767152786255,-0.2651277482509613,0.995845377445221,0.7355430722236633,0.8138059377670288,0.057210441678762436,0.9951709508895874
355,0.6146320700645447,0.712189257144928,-0.0964919850230217,0.994465708732605,0.3225574195384979,0.6812139749526978,-0.5104184150695801,0.9956889748573303,0.7308286428451538,0.8145306706428528,0.3007524907588959,0.9937905073165894
356,0.6186186075210571,0.7120303511619568,-0.1140882596373558,0.9924720525741577,0.327806293964386,0.6753715872764587,-0.49197709560394287,0.9953431487083435,0.7238417267799377,0.814428448677063,0.19490286707878113,0.9926730394363403
357,0.6295567750930786,0.7133081555366516,-0.1478603482246399,0.9923748970031738,0.32821065187454224,0.6784295439720154,-0.5128421187400818,0.9954335689544678,0.7268301844596863,0.8142746090888977,0.17145827412605286,0.9924032092094421
358,0.6323792338371277,0.7131316661834717,-0.16558460891246796,0.9925700426101685,0.3252076208591461,0.6822478175163269,-0.35583847761154175,0.995612382888794,0.7280041575431824,0.8115017414093018,0.22838248312473297,0.9924571514129639
359,0.6529938578605652,0.7122621536254883,-0.16664692759513855,0.9929404854774475,0.3240799009799957,0.6846963763237,-0.3536738157272339,0.9958336353302002,0.7289803624153137,0.8111185431480408,0.32627567648887634,0.9926525950431824
360,0.679955780506134,0.7121285796165466,-0.18432484567165375,0.9931299090385437,0.3208884000778198,0.6934459209442139,-0.2696950137615204,0.996055543422699,0.7334225177764893,0.8111464381217957,0.31803229451179504,0.9927124381065369
361,0.6971813440322876,0.70961993932724,-0.2734573781490326,0.9935177564620972,0.3257667124271393,0.695961058139801,-0.26671814918518066,0.9963040947914124,0.7375367879867554,0.8113546371459961,0.27718403935432434,0.9928932189941406
362,0.7014375925064087,0.7083631157875061,-0.26905375719070435,0.9939174652099609,0.3369121551513672,0.700945258140564,-0.2108088880777359,0.9965335726737976,0.738140344619751,0.8111926317214966,0.2686661183834076,0.9931137561798096
363,0.7034814357757568,0.7083709239959717,-0.2078111618757248,0.9943841099739075,0.34355026483535767,0.7000157833099365,-0.2506527900695801,0.9967939257621765,0.7412788271903992,0.8110895156860352,0.3383353352546692,0.9936294555664062
364,0.6966860890388489,0.709464430809021,-0.16053251922130585,0.9947153925895691,0.35069483518600464,0.6982033252716064,-0.27882012724876404,0.9969334006309509,0.748796820640564,0.8111804723739624,0.31108617782592773,0.9939998388290405
365,0.6715144515037537,0.7076452374458313,-0.23745982348918915,0.9949462413787842,0.3492315411567688,0.6953474879264832,-0.14664043486118317,0.9966219067573547,0.7509909272193909,0.8109505772590637,0.08109240978956223,0.994422972202301
366,0.6506865620613098,0.7069752216339111,-0.2755529582500458,0.9952830672264099,0.3484363257884979,0.696477472782135,0.021439796313643456,0.9962846636772156,0.7503364086151123,0.8108581304550171,0.036119673401117325,0.9948569536209106
367,0.6407579779624939,0.7070727944374084,-0.26858600974082947,0.9954299330711365,0.3478924632072449,0.6916112899780273,-0.11996755003929138,0.9961935877799988,0.7486632466316223,0.810624361038208,0.10278366506099701,0.9951351881027222
368,0.6318276524543762,0.7069967985153198,-0.27184516191482544,0.9956451654434204,0.3482382595539093,0.6903736591339111,-0.04401075839996338,0.9959796071052551,0.7423122525215149,0.8102532625198364,0.05557961389422417,0.9954382181167603
369,0.6381245851516724,0.7092891335487366,-0.24810075759887695,0.9958208799362183,0.3479258418083191,0.6900875568389893,-0.11709456145763397,0.9961485266685486,0.7362743616104126,0.8104367852210999,0.22055259346961975,0.9956686496734619
370,0.6399123072624207,0.7090315222740173,-0.24688559770584106,0.9960095286369324,0.34761515259742737,0.6901571750640869,-0.149551123380661,0.996343731880188,0.7329434156417847,0.8103631734848022,0.24625897407531738,0.9958488941192627
371,0.6588891744613647,0.7079795002937317,-0.2669418156147003,0.9961771368980408,0.34362801909446716,0.691421627998352,-0.22585280239582062,0.996465265750885,0.7333435416221619,0.8103417158126831,0.22386758029460907,0.995974600315094
372,0.6837939023971558,0.7080985307693481,-0.21215958893299103,0.9963814616203308,0.3430728316307068,0.6922484040260315,-0.30140939354896545,0.9966909885406494,0.7329955101013184,0.810365617275238,0.3088343143463135,0.9961056113243103
373,0.699524462223053,0.7082116603851318,-0.22910669445991516,0.9964956045150757,0.3396874964237213,0.698757529258728,-0.32926639914512634,0.9969039559364319,0.7332891821861267,0.8104247450828552,0.3024986684322357,0.9961301684379578
374,0.7133873701095581,0.7089316844940186,-0.2537214457988739,0.9965344667434692,0.33730828762054443,0.7037001848220825,-0.2986695468425751,0.9970374703407288,0.7333970665931702,0.8105928897857666,0.3172874450683594,0.9959701895713806
375,0.7169952988624573,0.7102651596069336,-0.2417047917842865,0.9966763854026794,0.34269940853118896,0.7023574113845825,-0.34017959237098694,0.9972479343414307,0.7339369654655457,0.8129673600196838,0.2997504770755768,0.9961323738098145
376,0.7115292549133301,0.7093349099159241,-0.4774106740951538,0.9968855381011963,0.34322670102119446,0.7024697661399841,-0.41009438037872314,0.9973282217979431,0.7358589172363281,0.812894880771637,0.09236909449100494,0.9963016510009766
377,0.7072556018829346,0.7085211873054504,-0.2603285014629364,0.9970782995223999,0.34687477350234985,0.7074431777000427,-0.22205515205860138,0.997428297996521,0.7402395606040955,0.8107258677482605,0.24830444157123566,0.9964171051979065
378,0.7043644189834595,0.7077707648277283,-0.127550408244133,0.9970081448554993,0.3602755665779114,0.7067021727561951,-0.12014389038085938,0.9972360134124756,0.744087815284729,0.808556854724884,0.31843268871307373,0.9962268471717834
379,0.70197993516922,0.7030042409896851,-0.029878348112106323,0.9968599677085876,0.3860611617565155,0.7051174640655518,-0.13402830064296722,0.9970974922180176,0.7453908324241638,0.8082230091094971,0.45441120862960815,0.9960557818412781
380,0.6814461350440979,0.6857251524925232,0.0486389622092247,0.9950449466705322,0.4137456715106964,0.6907292008399963,-0.150035098195076,0.9965101480484009,0.7326275110244751,0.8045360445976257,0.38931795954704285,0.9950793385505676
381,0.6649096012115479,0.6602230072021484,-0.04966156929731369,0.9927605390548706,0.4458967447280884,0.6625820398330688,-0.1582910269498825,0.9941406846046448,0.6912853121757507,0.7873948812484741,0.10404045134782791,0.9940053224563599
382,0.6494609117507935,0.6390407681465149,-0.15603391826152802,0.9905306696891785,0.5056250095367432,0.6366664171218872,-0.4893123507499695,0.9933068752288818,0.5980644822120667,0.763740599155426,0.056272316724061966,0.9907927513122559
383,0.640953540802002,0.6425794959068298,-0.15524686872959137,0.9780903458595276,0.5340583324432373,0.6385981440544128,-0.4183399975299835,0.9884027242660522,0.5199419856071472,0.7486442923545837,0.0901685431599617,0.9621238112449646
