frame,25_x,25_y,25_z,25_visibility,26_x,26_y,26_z,26_visibility,27_x,27_y,27_z,27_visibility
1465,0.5904096364974976,0.606170117855072,-0.10952591896057129,0.9956547021865845,0.45202937722206116,0.6080437898635864,0.15345469117164612,0.9947877526283264,0.6088756918907166,0.7028917670249939,0.20608001947402954,0.9922736883163452
1466,0.5948091745376587,0.6056186556816101,-0.14099843800067902,0.9960260391235352,0.461940199136734,0.60796058177948,0.17325231432914734,0.9951394200325012,0.617727518081665,0.7043845653533936,0.15753434598445892,0.9929575324058533
1467,0.5993272662162781,0.6055628657341003,-0.12391410022974014,0.9963557720184326,0.46576887369155884,0.6077650189399719,0.13438260555267334,0.9954663515090942,0.620895266532898,0.7033239603042603,0.1966753751039505,0.9935494065284729
1468,0.6066302061080933,0.6053450107574463,-0.09166695922613144,0.996576726436615,0.46982839703559875,0.6078214049339294,0.12325172126293182,0.995688259601593,0.6218894720077515,0.7017915844917297,0.25304728746414185,0.9939493536949158
1469,0.6142040491104126,0.6052208542823792,-0.0769416019320488,0.9965911507606506,0.47389164566993713,0.608292818069458,0.02536710351705551,0.995716392993927,0.6192284822463989,0.6976765990257263,0.2723127603530884,0.9940239787101746
1470,0.6269428730010986,0.6056393384933472,-0.06387092173099518,0.9966458678245544,0.4759109914302826,0.6086034178733826,-0.0041123041883111,0.9958667159080505,0.6204744577407837,0.6917251944541931,0.3332479000091553,0.9940633177757263
1471,0.6385617852210999,0.6055918335914612,-0.06145795062184334,0.9966543912887573,0.4776122570037842,0.6082107424736023,-0.009446806274354458,0.9959811568260193,0.6253471374511719,0.6876826882362366,0.38322925567626953,0.9939469695091248
1472,0.6489656567573547,0.6043136119842529,-0.06138124689459801,0.9964866638183594,0.476498007774353,0.6061745882034302,-0.025101376697421074,0.9959061145782471,0.6354355216026306,0.6868784427642822,0.339312881231308,0.9937757849693298
1473,0.6572512984275818,0.6016954779624939,-0.03385915234684944,0.9962916970252991,0.475208580493927,0.6018746495246887,-0.010465266183018684,0.9959278702735901,0.6579303741455078,0.687550961971283,0.33842432498931885,0.9936676621437073
1474,0.6675515174865723,0.6022818684577942,-0.01680237241089344,0.9961999654769897,0.4721546173095703,0.5991634726524353,-0.006778357550501823,0.995993971824646,0.6851474642753601,0.6934510469436646,0.33885982632637024,0.9937219619750977
1475,0.6724134683609009,0.6047807335853577,-0.005820558872073889,0.9959350824356079,0.468193918466568,0.5984255075454712,0.0032477250788360834,0.9960180521011353,0.7051252126693726,0.7019071578979492,0.3542984426021576,0.9936879277229309
1476,0.679000973701477,0.6095104217529297,0.017382685095071793,0.9953621625900269,0.4671435058116913,0.5989977121353149,0.006626781541854143,0.9959256052970886,0.7055724859237671,0.7064774036407471,0.41397687792778015,0.9933938980102539
1477,0.6873638033866882,0.6122536063194275,0.05205293744802475,0.9946333765983582,0.46801072359085083,0.5989004969596863,0.02366979420185089,0.995670735836029,0.7026795148849487,0.7091259360313416,0.4038611948490143,0.9931018352508545
1478,0.6988625526428223,0.6175487637519836,0.024853792041540146,0.9941853880882263,0.4692282974720001,0.6002525687217712,0.00411023898050189,0.9955589175224304,0.703956663608551,0.7109100818634033,0.4185486137866974,0.9928082227706909
1479,0.7112368941307068,0.6198755502700806,0.009792670607566833,0.9937765002250671,0.48055464029312134,0.6042158603668213,0.006931965239346027,0.9952001571655273,0.7070453763008118,0.7106369137763977,0.409518301486969,0.9923018217086792
1480,0.7219055891036987,0.6206257343292236,-0.09267640858888626,0.9937281608581543,0.48854324221611023,0.6063273549079895,-0.0256155077368021,0.9952374696731567,0.7089121341705322,0.7099019289016724,0.26254138350486755,0.9920888543128967
1481,0.7184314727783203,0.6209787726402283,-0.08130884170532227,0.9937824010848999,0.5001729726791382,0.6066993474960327,8.59196952660568e-05,0.9953367114067078,0.7088967561721802,0.7094157934188843,0.2657544016838074,0.9921208024024963
1482,0.7165036797523499,0.6199270486831665,-0.07914867997169495,0.9939934015274048,0.5114200115203857,0.6064110398292542,0.01864859089255333,0.9955503940582275,0.7098928689956665,0.7090489268302917,0.2869167923927307,0.9924266934394836
1483,0.7176771759986877,0.616895318031311,-0.10648949444293976,0.9943310618400574,0.5239617824554443,0.606820285320282,0.018530819565057755,0.9957300424575806,0.7108091711997986,0.7090011239051819,0.27734267711639404,0.9928199648857117
1484,0.7209698557853699,0.6111586093902588,-0.13511697947978973,0.9946569800376892,0.5308801531791687,0.6061497330665588,-0.00328416982665658,0.995924174785614,0.7128744721412659,0.7087700366973877,0.2214365303516388,0.993239164352417
1485,0.7205055356025696,0.6036651134490967,-0.12505653500556946,0.9948577284812927,0.5395385026931763,0.6058977246284485,-0.058230265974998474,0.9959669709205627,0.7161235809326172,0.7073432207107544,0.1473114788532257,0.9935758113861084
1486,0.7193946838378906,0.6019755601882935,-0.11895376443862915,0.9950117468833923,0.5486519932746887,0.6059286594390869,-0.04139692336320877,0.9957640767097473,0.721320629119873,0.7049343585968018,0.13533954322338104,0.9938322901725769
1487,0.7191635966300964,0.5996889472007751,-0.11435085535049438,0.9950885772705078,0.5601245164871216,0.6066423058509827,-0.030998678877949715,0.9956026077270508,0.7244312763214111,0.7037799954414368,0.1389501690864563,0.9938097596168518
1488,0.7187520265579224,0.6009695529937744,-0.0994027704000473,0.9951350092887878,0.5656951069831848,0.6073663234710693,-0.021059367805719376,0.9955020546913147,0.7242756485939026,0.704255223274231,0.15626439452171326,0.9937132596969604
1489,0.7177969813346863,0.601694643497467,-0.09806271642446518,0.9951248168945312,0.5705859065055847,0.6095561385154724,-0.020014191046357155,0.9955003261566162,0.7261521220207214,0.7042337656021118,0.17355263233184814,0.993545413017273
1490,0.7170166373252869,0.6021203994750977,-0.08173725754022598,0.995049774646759,0.5738670229911804,0.611951470375061,0.009446238167583942,0.995395839214325,0.724179744720459,0.7028779983520508,0.182976633310318,0.9931060075759888
1491,0.7164509892463684,0.602529764175415,-0.08579404652118683,0.994806706905365,0.5741941332817078,0.6152876019477844,-0.00022596170310862362,0.9953153133392334,0.7230936884880066,0.7005611658096313,0.15813681483268738,0.9924464225769043
1492,0.7144148945808411,0.6035611629486084,-0.092616967856884,0.994572103023529,0.5717491507530212,0.6175428628921509,-0.009608609601855278,0.9952248930931091,0.7211941480636597,0.6971300840377808,0.1715606302022934,0.9915679693222046
1493,0.7107667326927185,0.608850359916687,-0.1207645833492279,0.9942641258239746,0.5684137940406799,0.6223761439323425,-0.0389355793595314,0.9952306747436523,0.7175265550613403,0.6964375376701355,0.18061812222003937,0.9906615018844604
1494,0.7030380964279175,0.6147984266281128,-0.1132223904132843,0.9937642216682434,0.566817045211792,0.6268320679664612,-0.04488994926214218,0.9952521920204163,0.7053295969963074,0.6975304484367371,0.2548263669013977,0.9896631836891174
1495,0.695697546005249,0.6198745369911194,-0.14756529033184052,0.9931864738464355,0.5476875901222229,0.6281155347824097,-0.10732989013195038,0.9953723549842834,0.7001602649688721,0.7005918025970459,0.26417964696884155,0.9889048933982849
1496,0.6897435784339905,0.6224717497825623,-0.1360359936952591,0.992627739906311,0.5206793546676636,0.6263452172279358,-0.146443709731102,0.9955124258995056,0.700160562992096,0.7021120190620422,0.20171093940734863,0.9885827302932739
1497,0.6818784475326538,0.6255025863647461,-0.14671102166175842,0.9916923642158508,0.4901292026042938,0.6224433183670044,-0.21912598609924316,0.9956641793251038,0.6996721625328064,0.7022988200187683,0.20353160798549652,0.9876829981803894
1498,0.6836494207382202,0.6236790418624878,-0.1382039189338684,0.990472137928009,0.46742236614227295,0.612135112285614,-0.25579217076301575,0.9957765936851501,0.69997239112854,0.702292263507843,0.24028998613357544,0.9868228435516357
1499,0.6855737566947937,0.6225077509880066,-0.11201155930757523,0.9897695779800415,0.4552721679210663,0.6042342782020569,-0.2259618490934372,0.9959552884101868,0.7046709656715393,0.7010853290557861,0.20165808498859406,0.9866116642951965
1500,0.6902498006820679,0.6222326755523682,-0.027704579755663872,0.9893943071365356,0.4516480565071106,0.6013844013214111,-0.19582754373550415,0.9960166215896606,0.7234119176864624,0.6999493837356567,0.23328112065792084,0.986784040927887
1501,0.6924005150794983,0.6182907223701477,-0.0008814504835754633,0.9893798232078552,0.4483519196510315,0.6030736565589905,-0.05987141281366348,0.995954155921936,0.7416986227035522,0.6999770998954773,0.35917025804519653,0.9869766235351562
1502,0.6926476955413818,0.6184833645820618,0.010671835392713547,0.9891858696937561,0.4431339502334595,0.6042748093605042,-0.04149248078465462,0.995734691619873,0.7612802982330322,0.7008153796195984,0.3755526840686798,0.9869857430458069
1503,0.686100959777832,0.6188777089118958,-0.04444108158349991,0.9892922043800354,0.4329145848751068,0.6046739220619202,-0.0451161190867424,0.9953394532203674,0.776988685131073,0.7039800882339478,0.2159564346075058,0.9875338673591614
1504,0.6784063577651978,0.622779905796051,-0.08341895788908005,0.9897471070289612,0.4225960373878479,0.6087690591812134,-0.01190595980733633,0.9948911666870117,0.7874007821083069,0.7055215239524841,0.18673966825008392,0.9882165193557739
1505,0.6682685017585754,0.6269850134849548,-0.09349357336759567,0.9901905059814453,0.41253721714019775,0.612119734287262,-0.010551692917943,0.994621992111206,0.7857698202133179,0.7056406736373901,0.2069014608860016,0.9888872504234314
1506,0.6512672305107117,0.6304022669792175,-0.11382302641868591,0.9908031821250916,0.4045759439468384,0.615656852722168,0.02913888357579708,0.9945022463798523,0.7797355651855469,0.7054826021194458,0.1859508603811264,0.9896608591079712
1507,0.6309950947761536,0.6352802515029907,-0.11322442442178726,0.9915089011192322,0.39911410212516785,0.6175765991210938,0.014762700535356998,0.9947664141654968,0.7732421159744263,0.7053921222686768,0.24588201940059662,0.9905428886413574
1508,0.6013638973236084,0.6369008421897888,-0.11712450534105301,0.9921273589134216,0.3977736532688141,0.6187536120414734,0.06866897642612457,0.9945564270019531,0.7562408447265625,0.7053127884864807,0.1689845621585846,0.9913297295570374
1509,0.5675934553146362,0.6354740262031555,-0.11874952167272568,0.9925312995910645,0.4022047817707062,0.6184021830558777,0.0541398786008358,0.9941036701202393,0.7219613194465637,0.7022238969802856,0.15369848906993866,0.9919864535331726
1510,0.548732578754425,0.6345378160476685,-0.16590267419815063,0.9929373264312744,0.40488114953041077,0.6180894374847412,0.07802966237068176,0.9933826327323914,0.6900749206542969,0.6957908272743225,0.1336069256067276,0.9925657510757446
1511,0.5258021950721741,0.6307703852653503,-0.18330514430999756,0.9934176206588745,0.40769821405410767,0.6175022721290588,0.08649858832359314,0.9927962422370911,0.6568835973739624,0.694530725479126,0.11409646272659302,0.9931575655937195
1512,0.5092533230781555,0.6270039677619934,-0.19093604385852814,0.9938330054283142,0.40850481390953064,0.6159537434577942,0.06354419887065887,0.9923980832099915,0.6242278218269348,0.6930728554725647,0.08608698099851608,0.9936602115631104
1513,0.5036759972572327,0.6250067353248596,-0.19504843652248383,0.9941434264183044,0.4096892476081848,0.6158432364463806,0.05917556583881378,0.9918494820594788,0.5969189405441284,0.6924342513084412,0.1164323091506958,0.9939078688621521
1514,0.4855886399745941,0.6219479441642761,-0.20264720916748047,0.9942960739135742,0.40829288959503174,0.6158204674720764,0.05296468362212181,0.9911167025566101,0.5652413964271545,0.6913965940475464,0.17248176038265228,0.9939229488372803
1515,0.4641600549221039,0.6194944977760315,-0.203351691365242,0.9939798712730408,0.4090101718902588,0.6161688566207886,0.08055571466684341,0.9878940582275391,0.5436107516288757,0.6886646151542664,0.1605517715215683,0.9932871460914612
1516,0.4526473581790924,0.6191135048866272,-0.23536178469657898,0.993261992931366,0.4091227352619171,0.6163042783737183,0.1015847772359848,0.9800979495048523,0.530350923538208,0.6894882321357727,0.10169925540685654,0.9914295673370361
1517,0.44799402356147766,0.6176869869232178,-0.23415155708789825,0.9929202198982239,0.41151902079582214,0.6165627837181091,0.14459176361560822,0.9630917310714722,0.5274528861045837,0.6900593638420105,0.07084152102470398,0.9893478155136108
1518,0.4510350525379181,0.6140550374984741,-0.218824103474617,0.9929071068763733,0.415374219417572,0.6165457963943481,0.1643960177898407,0.9490740299224854,0.5383996367454529,0.6895548701286316,0.09156086295843124,0.9886078238487244
1519,0.468115895986557,0.6135446429252625,-0.17400389909744263,0.9927905797958374,0.4155275225639343,0.6164251565933228,0.16576255857944489,0.9450880289077759,0.5501663684844971,0.6896747946739197,0.1870240718126297,0.9882855415344238
1520,0.4748552739620209,0.6142032742500305,-0.1754705309867859,0.993235170841217,0.4155256748199463,0.6160209774971008,0.15571558475494385,0.9470522403717041,0.5602778196334839,0.6899260878562927,0.19026276469230652,0.9888664484024048
1521,0.4938262403011322,0.6121545433998108,-0.13246820867061615,0.9936644434928894,0.4189254343509674,0.6118521094322205,0.15942104160785675,0.9493726491928101,0.5630475282669067,0.696211040019989,0.1746012419462204,0.9897336959838867
1522,0.5171234607696533,0.6120274066925049,-0.08279910683631897,0.9939559698104858,0.4275301992893219,0.608034074306488,0.17978611588478088,0.9516064524650574,0.5611765384674072,0.7068074345588684,0.17310790717601776,0.9904510378837585
1523,0.5329986214637756,0.6121788024902344,-0.05238752067089081,0.9941567182540894,0.43775829672813416,0.6083491444587708,0.18169274926185608,0.9535846710205078,0.5598657131195068,0.7105545401573181,0.18623387813568115,0.9910153746604919
1524,0.5483649373054504,0.612500786781311,-0.05299636349081993,0.9942907691001892,0.441191703081131,0.6069478988647461,0.16907088458538055,0.9555729031562805,0.5589112043380737,0.7122414112091064,0.19591686129570007,0.9914065599441528
1525,0.5616776347160339,0.6155419945716858,-0.05159347504377365,0.994602620601654,0.44516053795814514,0.6068926453590393,0.16616928577423096,0.9591299295425415,0.558464527130127,0.7126211524009705,0.32513943314552307,0.9919036030769348
1526,0.5693124532699585,0.620509684085846,-0.03661340847611427,0.9948821663856506,0.4509412944316864,0.6071427464485168,0.11150859296321869,0.9626085162162781,0.5589686632156372,0.7116546630859375,0.4687506854534149,0.99224454164505
1527,0.5763496160507202,0.6254478693008423,-0.04768536984920502,0.9950597882270813,0.4526812732219696,0.6099596619606018,0.07193329930305481,0.9657497406005859,0.5568255186080933,0.7112441658973694,0.4803604185581207,0.9924236536026001
1528,0.5788179636001587,0.6270427107810974,-0.047938551753759384,0.9951410889625549,0.45809051394462585,0.6124719977378845,0.06351024657487869,0.9683231711387634,0.5534083843231201,0.7117045521736145,0.4484800100326538,0.9923540949821472
1529,0.5779030323028564,0.6304458975791931,-0.022114474326372147,0.9951602220535278,0.46666809916496277,0.6201598048210144,0.06366365402936935,0.9705777764320374,0.5497608780860901,0.7154259085655212,0.4507279098033905,0.9921186566352844
1530,0.5787389874458313,0.6367571949958801,0.012438750825822353,0.9951100945472717,0.47703197598457336,0.6294355988502502,0.078862763941288,0.9725632667541504,0.5505024790763855,0.7186161279678345,0.5031653642654419,0.9918181896209717
1531,0.5796470642089844,0.6430827379226685,0.02093401737511158,0.9950494766235352,0.4821178913116455,0.6363183856010437,0.07617194205522537,0.9741915464401245,0.5493943691253662,0.720795750617981,0.5288036465644836,0.9913071990013123
1532,0.5864372849464417,0.6458972096443176,0.01949526183307171,0.9947863817214966,0.48655396699905396,0.6400050520896912,0.05245980992913246,0.9756280779838562,0.5487661361694336,0.7221391201019287,0.5679134726524353,0.9901816844940186
1533,0.5870742797851562,0.6445111036300659,0.061291638761758804,0.9942864775657654,0.4879814386367798,0.6380106806755066,0.13526304066181183,0.9762938022613525,0.5493139028549194,0.721086859703064,0.5820146203041077,0.9892691969871521
1534,0.5898484587669373,0.6428499817848206,0.08175388723611832,0.9938889741897583,0.48486655950546265,0.6360504627227783,0.1639285683631897,0.9771037697792053,0.5498096942901611,0.7206205129623413,0.6285266280174255,0.9883000254631042
1535,0.5866857171058655,0.6416960954666138,0.11230023205280304,0.993148148059845,0.4819110333919525,0.6342816948890686,0.1793600171804428,0.9770811796188354,0.5501576662063599,0.7198634743690491,0.6124340295791626,0.9873175621032715
1536,0.589986264705658,0.6407745480537415,0.07929802685976028,0.9926881790161133,0.48053672909736633,0.6334375143051147,0.07937676459550858,0.9779909253120422,0.550307035446167,0.7193540930747986,0.5910447239875793,0.9859635233879089
1537,0.5883579850196838,0.640256941318512,0.012031723745167255,0.9922505021095276,0.47982749342918396,0.630156397819519,-0.031036680564284325,0.9790743589401245,0.5506367683410645,0.7186877131462097,0.5627444386482239,0.9849236011505127
1538,0.5881766080856323,0.6368163228034973,-0.022915711626410484,0.9916307926177979,0.47924503684043884,0.6175256371498108,-0.17876237630844116,0.9804531335830688,0.5507830381393433,0.7175833582878113,0.49331575632095337,0.9843155741691589
1539,0.5876848697662354,0.6357399821281433,-0.05933845788240433,0.9910979270935059,0.4788663983345032,0.6082009077072144,-0.24185363948345184,0.9816815853118896,0.5505130290985107,0.7181061506271362,0.41195788979530334,0.984154224395752
1540,0.587425172328949,0.6336323618888855,-0.0743328258395195,0.990665853023529,0.4827755391597748,0.6005185842514038,-0.2624322175979614,0.9828972220420837,0.5490988492965698,0.719177782535553,0.3562408983707428,0.984214723110199
1541,0.5872341990470886,0.6311848163604736,-0.0804242491722107,0.990484893321991,0.4921764135360718,0.6047191023826599,-0.240604966878891,0.9834092855453491,0.5480711460113525,0.7214880585670471,0.280838280916214,0.9844524264335632
1542,0.5846010446548462,0.6302047371864319,-0.07829830795526505,0.9896710515022278,0.4976854622364044,0.6052051186561584,-0.19275791943073273,0.9838745594024658,0.5479800701141357,0.7225706577301025,0.3057873845100403,0.9841016530990601
1543,0.5835731625556946,0.6303392648696899,-0.06674977391958237,0.9885966777801514,0.50070720911026,0.6030195355415344,-0.13140533864498138,0.9840289354324341,0.5475860834121704,0.723253607749939,0.33125409483909607,0.9836109280586243
1544,0.5834311842918396,0.6330393552780151,-0.045014962553977966,0.987889289855957,0.49811744689941406,0.6012011170387268,-0.1124153584241867,0.9843856692314148,0.5475589036941528,0.722902238368988,0.42526763677597046,0.983171284198761
1545,0.5833173394203186,0.6340886354446411,-0.016221676021814346,0.987869918346405,0.4899868369102478,0.6018011569976807,-0.12134156376123428,0.9853830337524414,0.547020673751831,0.7226987481117249,0.4822462797164917,0.983528733253479
1546,0.5828779935836792,0.6340879201889038,0.017225883901119232,0.9883698225021362,0.475395143032074,0.6045919060707092,-0.041829898953437805,0.9861050844192505,0.5469946265220642,0.7225285172462463,0.5143352150917053,0.984040379524231
1547,0.5814170837402344,0.6340758204460144,0.004639702849090099,0.9886553287506104,0.45570075511932373,0.6067553162574768,-0.14657920598983765,0.9870280027389526,0.5469757318496704,0.7225741147994995,0.49110785126686096,0.9844813942909241
1548,0.5808038711547852,0.6330617666244507,-0.0362197645008564,0.989315927028656,0.43189099431037903,0.6073383688926697,-0.12638530135154724,0.9879831075668335,0.5470011830329895,0.7222693562507629,0.4814161956310272,0.9852118492126465
1549,0.5786417126655579,0.6328158974647522,-0.13261066377162933,0.9899374842643738,0.42337700724601746,0.6093177199363708,-0.1914747953414917,0.9888860583305359,0.5460361838340759,0.7212198972702026,0.3552357852458954,0.9858420491218567
1550,0.5770922899246216,0.6349621415138245,-0.1958889216184616,0.990635335445404,0.41195937991142273,0.6122671365737915,-0.1554943174123764,0.9898201823234558,0.5456860065460205,0.7205186486244202,0.33880478143692017,0.9866898655891418
1550,0.5766071081161499,0.6375569105148315,-0.17811954021453857,0.9909932017326355,0.4083649814128876,0.6142160892486572,-0.1051260381937027,0.9905688762664795,0.5446619391441345,0.7197846174240112,0.37087082862854004,0.9870381951332092
1552,0.5766107439994812,0.6403765082359314,-0.1982046216726303,0.9912958741188049,0.4067477583885193,0.6153945922851562,-0.1061566099524498,0.9912205338478088,0.5433303713798523,0.7195447683334351,0.35835593938827515,0.9872435927391052
1553,0.5763348340988159,0.6428094506263733,-0.15516455471515656,0.9914709329605103,0.4056999385356903,0.6163037419319153,-0.051185835152864456,0.9917378425598145,0.5426274538040161,0.71881103515625,0.42159005999565125,0.9872680306434631
1554,0.5763469934463501,0.6441835761070251,-0.14066347479820251,0.9912890791893005,0.3945097327232361,0.6162159442901611,-0.15622511506080627,0.9922441840171814,0.5424026846885681,0.7184990048408508,0.4625972807407379,0.9869025349617004
1555,0.5756725668907166,0.6439647078514099,-0.1339915543794632,0.9913007616996765,0.37941253185272217,0.6121199727058411,-0.24305249750614166,0.9928085803985596,0.5424265265464783,0.7184935212135315,0.4610213339328766,0.987094521522522
1556,0.572664201259613,0.6434510350227356,-0.05636974796652794,0.9912102818489075,0.3640434443950653,0.6021571755409241,-0.30817657709121704,0.9933807849884033,0.5423440337181091,0.7188401818275452,0.529485285282135,0.987408459186554
1557,0.5721372961997986,0.6412597298622131,-0.07463333010673523,0.9910702705383301,0.35367339849472046,0.5853968262672424,-0.42140740156173706,0.9939468502998352,0.5423697829246521,0.7187994718551636,0.4992765784263611,0.9877608418464661
1558,0.5725448727607727,0.6366364359855652,-0.06006944552063942,0.9908963441848755,0.33748993277549744,0.5761018991470337,-0.4024285078048706,0.9944517612457275,0.5427938103675842,0.7184832096099854,0.5026161670684814,0.9880067706108093
1559,0.5790414214134216,0.6341568827629089,-0.01548724714666605,0.9906134605407715,0.32747286558151245,0.5687604546546936,-0.3235184848308563,0.9949060678482056,0.5429978966712952,0.7180266976356506,0.4902803897857666,0.988052248954773
1560,0.5853584408760071,0.6323198080062866,-0.06940439343452454,0.9903967380523682,0.3153032958507538,0.5647749304771423,-0.29886123538017273,0.9953043460845947,0.5435528755187988,0.7170194983482361,0.39941713213920593,0.9880584478378296
1561,0.5882402062416077,0.6324766874313354,-0.09063844382762909,0.9904607534408569,0.30682945251464844,0.5643537640571594,-0.2875017523765564,0.9956610202789307,0.5441796779632568,0.7167819738388062,0.3806760609149933,0.9882756471633911
1562,0.5887079238891602,0.6326812505722046,-0.050146136432886124,0.9905010461807251,0.3097212314605713,0.5644664764404297,-0.25822076201438904,0.9959639310836792,0.5446696877479553,0.716774582862854,0.42006173729896545,0.9884443283081055
1563,0.5856437683105469,0.632907509803772,-0.02169792726635933,0.9905102849006653,0.3186400234699249,0.5669647455215454,-0.16670013964176178,0.996138334274292,0.5446746945381165,0.7167937159538269,0.42062604427337646,0.988689124584198
1564,0.5729804039001465,0.6330675482749939,0.014819858595728874,0.9906424880027771,0.3236948549747467,0.5686396956443787,-0.07042036950588226,0.9962208867073059,0.5443849563598633,0.7168150544166565,0.4384869933128357,0.9891390800476074
1565,0.5523598790168762,0.6306335926055908,-0.010036974214017391,0.9910164475440979,0.344404011964798,0.5697896480560303,0.02924666740000248,0.9961192011833191,0.5414006114006042,0.7169952988624573,0.33123183250427246,0.9898056387901306
1565,0.5347463488578796,0.6252738237380981,-0.01688116230070591,0.9915717840194702,0.36558377742767334,0.5725158452987671,0.028836537152528763,0.9962168335914612,0.5358685255050659,0.7170860767364502,0.3665127456188202,0.9905499219894409
1567,0.5260365009307861,0.6218387484550476,-0.08834841102361679,0.9922173619270325,0.3725051283836365,0.5853947997093201,0.013992926105856895,0.9962519407272339,0.5316547155380249,0.7162930369377136,0.2961033880710602,0.991238534450531
1568,0.5215927958488464,0.6210401654243469,-0.1173936277627945,0.9926626682281494,0.3872854709625244,0.5944536328315735,0.019254419952630997,0.9959815144538879,0.5276541113853455,0.7152858376502991,0.28580936789512634,0.9916564226150513
1569,0.5213109850883484,0.6220909953117371,-0.09789182245731354,0.9930379986763,0.4054979085922241,0.6029959321022034,0.04814272001385689,0.9958643913269043,0.527338981628418,0.7145243883132935,0.38405898213386536,0.9916660189628601
1570,0.5214641690254211,0.6227813959121704,-0.09839163720607758,0.9931968450546265,0.41855964064598083,0.6116940379142761,0.09912184625864029,0.9953725337982178,0.526736855506897,0.714576780796051,0.39312121272087097,0.9915569424629211
1571,0.5251451134681702,0.6233810186386108,-0.09575305134057999,0.9933507442474365,0.42457517981529236,0.6176689267158508,0.06232403591275215,0.9948320984840393,0.5269007086753845,0.7148221731185913,0.3807842433452606,0.9913626909255981
1572,0.5279234051704407,0.6266260147094727,-0.11125258356332779,0.9931042194366455,0.42467230558395386,0.62054842710495,0.07542221993207932,0.9941397905349731,0.5246315002441406,0.7146748900413513,0.3992359936237335,0.9909871816635132
1573,0.528989851474762,0.6266728043556213,-0.10477843135595322,0.9923411011695862,0.42271777987480164,0.6144217252731323,-0.020001791417598724,0.9929627180099487,0.5231572389602661,0.7137153148651123,0.3709549605846405,0.9901239275932312
1574,0.5298109650611877,0.6277785897254944,-0.10046862810850143,0.9917643666267395,0.4210250675678253,0.6113912463188171,-0.00992876011878252,0.991484522819519,0.5231305956840515,0.7153179049491882,0.3025669753551483,0.9894459247589111
1575,0.5305521488189697,0.6280957460403442,-0.09731989353895187,0.9913604855537415,0.4166676700115204,0.5940971374511719,-0.11585548520088196,0.9910532832145691,0.523218035697937,0.7166178822517395,0.23363709449768066,0.9895126819610596
1576,0.5306534767150879,0.626614511013031,-0.11436250805854797,0.9908523559570312,0.41423559188842773,0.5793775916099548,-0.2183288186788559,0.9906935095787048,0.5235576629638672,0.7166100144386292,0.21549758315086365,0.9895396828651428
1577,0.5308647155761719,0.6203821897506714,-0.10814972966909409,0.9905603528022766,0.41267266869544983,0.5682045817375183,-0.22873805463314056,0.9893762469291687,0.5249598622322083,0.7166044116020203,0.18249300122261047,0.989882230758667
1578,0.5341953039169312,0.6168071627616882,-0.07310875505208969,0.9901489019393921,0.4131137430667877,0.5614044070243835,-0.21223987638950348,0.9876342415809631,0.526161789894104,0.7165879607200623,0.20586322247982025,0.9900054335594177
1579,0.5350881814956665,0.6134223937988281,-0.06355376541614532,0.9895018935203552,0.41534340381622314,0.558189332485199,-0.1706155687570572,0.9847059845924377,0.5270708799362183,0.7165819406509399,0.18478922545909882,0.989946186542511
1580,0.5360763072967529,0.6095768809318542,-0.07254873961210251,0.9894035458564758,0.41842809319496155,0.5617845058441162,-0.15314525365829468,0.9835398197174072,0.5292699337005615,0.7165766358375549,0.15759088099002838,0.9902065992355347
1580,0.536441445350647,0.6103281378746033,-0.07312285900115967,0.989048182964325,0.42052170634269714,0.5659868121147156,-0.137528195977211,0.983067512512207,0.5297760963439941,0.7172335386276245,0.15198545157909393,0.9903557896614075
1582,0.5368833541870117,0.6117785573005676,-0.07011944055557251,0.9887591600418091,0.4240160286426544,0.5661818385124207,-0.09371399879455566,0.9825555682182312,0.5303130745887756,0.7179839015007019,0.18493083119392395,0.9903697967529297
1583,0.5368085503578186,0.6174279451370239,-0.016545377671718597,0.9888085126876831,0.42501458525657654,0.5733853578567505,-0.01630730740725994,0.9820882081985474,0.5304961800575256,0.7179710865020752,0.25932690501213074,0.9905240535736084
1584,0.5384488105773926,0.6219103932380676,-0.022298553958535194,0.989061713218689,0.4282539486885071,0.5821079015731812,-0.03131575509905815,0.9824353456497192,0.5305123329162598,0.7180150151252747,0.31119465827941895,0.9905669093132019
1585,0.5395470261573792,0.6217934489250183,-0.04690532386302948,0.9894306659698486,0.42961862683296204,0.5857118368148804,0.06802049279212952,0.9826042056083679,0.5307480692863464,0.7180017232894897,0.2859565317630768,0.9907344579696655
1586,0.5416378378868103,0.6242398619651794,-0.04961461201310158,0.9898203015327454,0.43119698762893677,0.5960755944252014,0.01548643596470356,0.9833683967590332,0.5313880443572998,0.7153366208076477,0.3872198462486267,0.9906500577926636
1587,0.5427349209785461,0.623917818069458,-0.03296313062310219,0.9901586771011353,0.4346538782119751,0.6007157564163208,0.04093766584992409,0.9837383031845093,0.5312513113021851,0.7149682641029358,0.39746829867362976,0.9906197786331177
1588,0.5452178120613098,0.6230445504188538,-0.030941903591156006,0.9907497763633728,0.4384782612323761,0.6048211455345154,0.05157258361577988,0.9845253229141235,0.5312680006027222,0.7150100469589233,0.34636443853378296,0.9908034801483154
1589,0.5474749803543091,0.6229562759399414,-0.021355416625738144,0.9911920428276062,0.4417922794818878,0.6095678806304932,0.03473611921072006,0.9852516055107117,0.5317855477333069,0.7151196599006653,0.34668564796447754,0.9906792044639587
